153,vuvarov,Автомобиль,Бензин,1600.00,2013-08-17 00:00:00,Бензин,2013-04-06 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,1600.00
154,vuvarov,Продукты,баунти,40.00,2013-08-17 00:00:00,баунти,2013-04-06 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,40.00
155,vuvarov,Продукты,йогурт,68.00,2013-08-17 00:00:00,йогурт,2013-04-05 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,68.00
156,vuvarov,Продукты,2 молока,60.00,2013-08-17 00:00:00,2 молока,2013-04-05 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,60.00
157,vuvarov,Одежда,колготки,150.00,2013-08-17 00:00:00,колготки,2013-04-06 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,150.00
158,vuvarov,Продукты,"хлеб, йогурт, сливки, пудинг, конфеты, ",270.00,2013-08-17 00:00:00,"хлеб, йогурт, сливки, пудинг, конфеты, ",2013-04-06 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,270.00
159,vuvarov,Продукты,"яблоки, помидоры",110.00,2013-08-17 00:00:00,"яблоки, помидоры",2013-04-05 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,110.00
160,vuvarov,Одежда,Балетки 2600 за подарочные,0.00,2013-08-17 00:00:00,Балетки,2013-04-06 00:00:00,"",INCOME,Наличные,,false,2013-08-17 00:00:00,,,0.00
161,vuvarov,Здоровье,капли саше,100.00,2013-08-17 00:00:00,капли саше,2013-04-06 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,100.00
162,vuvarov,Уравнивание,"",0.00,2013-08-17 00:00:00,"",2013-04-07 00:00:00,"",INCOME,Наличные,,false,2013-08-17 00:00:00,,,0.00
163,vuvarov,Продукты,Обед на работе,50.00,2013-08-17 00:00:00,"Самса, печеньки ",2013-04-08 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,50.00
164,vuvarov,Бытовая техника,мышь компьютерная,670.00,2013-08-17 00:00:00,мышь компьютерная,2013-04-09 00:00:00,"",CONSUMPTION,Наличные,,false,2015-03-08 01:24:01,,,670.00
165,vuvarov,Продукты,"кефир, хлеб, сметана, пельмени, шоколадка, пудинг",200.00,2013-08-17 00:00:00,"кефир, хлеб, сметана, пельмени, шоколадка, пудинг",2013-04-09 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,200.00
166,vuvarov,Здоровье,"анаферон, тантум верде",325.00,2013-08-17 00:00:00,"анаферон, тантум верде",2013-04-09 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,325.00
167,vuvarov,Продукты,"бананы, груша, лук",100.00,2013-08-17 00:00:00,"бананы, груша, лук",2013-04-09 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,100.00
168,vuvarov,Отдых,Маленькая италия,850.00,2013-08-17 00:00:00,Маленькая италия,2013-04-09 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,850.00
169,vuvarov,Связь,Саша,150.00,2013-08-17 00:00:00,Саша,2013-04-09 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,150.00
171,vuvarov,Отдых,Кино,650.00,2013-08-17 00:00:00,Кино,2013-04-11 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,650.00
172,vuvarov,Зарплата,"",30000.00,2013-08-17 00:00:00,"",2013-04-12 00:00:00,"",INCOME,Наличные,,false,2013-08-17 00:00:00,,,30000.00
173,vuvarov,Кредит,"",2500.00,2013-08-17 00:00:00,"",2013-04-12 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,2500.00
176,vuvarov,В дом,"скоч, иона, батарейки",150.00,2013-08-17 00:00:00,"скоч, иона, батарейки",2013-04-12 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,150.00
177,vuvarov,Продукты,"творог, батон, хлеб, яблоки, шоколадка",150.00,2013-08-17 00:00:00,"творог, батон, хлеб, яблоки, шоколадка",2013-04-12 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,150.00
178,vuvarov,Продукты,Фрукты,285.00,2013-08-17 00:00:00,Фрукты,2013-04-13 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,285.00
179,vuvarov,В дом,Клей от мышей,160.00,2013-08-17 00:00:00,Клей от мышей,2013-04-13 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,160.00
180,vuvarov,Одежда,Кроссовки вова,2550.00,2013-08-17 00:00:00,Кроссовки вова,2013-04-13 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,2550.00
181,vuvarov,Ремонт,Полоски для швов ленолеума,600.00,2013-08-17 00:00:00,Полоски для швов ленолеума,2013-04-13 00:00:00,"",CONSUMPTION,Наличные,,false,2015-03-08 01:24:23,,,600.00
182,vuvarov,В дом,Губки,29.00,2013-08-17 00:00:00,Губки,2013-04-13 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,29.00
183,vuvarov,Продукты,Продукты РИО,1540.00,2013-08-17 00:00:00,Продукты РИО,2013-04-13 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,1540.00
184,vuvarov,Продукты,Лук,40.00,2013-08-17 00:00:00,Лук,2013-04-13 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,40.00
185,vuvarov,В дом,Подставки под диван,80.00,2013-08-17 00:00:00,Подставки под диван,2013-04-13 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,80.00
186,vuvarov,Продукты,"Вода, мороженое, сыр, молоко, десерт",248.00,2013-08-17 00:00:00,"Вода, мороженое, сыр, молоко, десерт",2013-04-15 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,248.00
187,vuvarov,Автомобиль,Бензин,1450.00,2013-08-17 00:00:00,Бензин,2013-04-15 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,1450.00
188,vuvarov,Продукты,Молоко сметана булка,100.00,2013-08-17 00:00:00,Молоко сметана булка,2013-04-15 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,100.00
189,vuvarov,Уравнивание,"",1023.00,2013-08-17 00:00:00,"",2013-04-15 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,1023.00
190,vuvarov,Продукты,Маме,500.00,2013-08-17 00:00:00,"рыба,конфеты",2013-04-15 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,500.00
191,vuvarov,Автомобиль,Комплекс + стекла,400.00,2013-08-17 00:00:00,Мойка,2013-04-16 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,400.00
192,vuvarov,Ремонт,Два сверла,56.00,2013-08-17 00:00:00,Два сверла,2013-04-16 00:00:00,"",CONSUMPTION,Наличные,,false,2015-03-08 01:24:12,,,56.00
193,vuvarov,Здоровье,Ципрофлаксацин,60.00,2013-08-17 00:00:00,Ципрофлаксацин,2013-04-16 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,60.00
194,vuvarov,Продукты,"Молоко, 1.5 хлеба",70.00,2013-08-17 00:00:00,"Молоко, 1.5 хлеба",2013-04-16 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,70.00
195,vuvarov,Продукты,"десерт, огурцы",60.00,2013-08-17 00:00:00,"десерт, огурцы",2013-04-16 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,60.00
196,vuvarov,Подарки,На работе у кого-то родился сын,300.00,2013-08-17 00:00:00,На работе у кого-то родился сын,2013-04-17 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,300.00
197,vuvarov,Одежда,носки саше,25.00,2013-08-17 00:00:00,носки саше,2013-04-17 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,25.00
198,vuvarov,В дом,прищепки,30.00,2013-08-17 00:00:00,прищепки,2013-04-17 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,30.00
199,vuvarov,Продукты,"сыр, твикс",70.00,2013-08-17 00:00:00,"сыр, твикс",2013-04-17 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,70.00
200,vuvarov,Продукты,Сникерс,50.00,2013-08-17 00:00:00,Сникерс,2013-04-18 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,50.00
201,vuvarov,Игрушки,мыльные пузыри,110.00,2013-08-17 00:00:00,мыльные пузыри,2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,110.00
202,vuvarov,Игрушки,раскраска,40.00,2013-08-17 00:00:00,раскраска,2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,40.00
203,vuvarov,Продукты,"молоко, колбаса, творог, хлеб с черносливом, пол хлеба, батон, сыр",340.00,2013-08-17 00:00:00,"молоко, колбаса, творог, хлеб с черносливом, пол хлеба, батон, сыр",2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,340.00
204,vuvarov,Продукты,"виноград, огурцы",190.00,2013-08-17 00:00:00,"виноград, огурцы",2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,190.00
205,vuvarov,Продукты,"помидоры, огурцы, бананы",150.00,2013-08-17 00:00:00,"помидоры, огурцы, бананы",2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,150.00
206,vuvarov,Продукты,"укроп, лук",30.00,2013-08-17 00:00:00,"укроп, лук",2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,30.00
207,vuvarov,Продукты,"груша, апельсин",90.00,2013-08-17 00:00:00,"груша, апельсин",2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,90.00
208,vuvarov,Продукты,"яблоки, помидоры",50.00,2013-08-17 00:00:00,"яблоки, помидоры",2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,50.00
209,vuvarov,Продукты,"курага, изюм",70.00,2013-08-17 00:00:00,"курага, изюм",2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,70.00
210,vuvarov,Продукты,конфеты,90.00,2013-08-17 00:00:00,конфеты,2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,90.00
211,vuvarov,Продукты,грибы,40.00,2013-08-17 00:00:00,грибы,2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,40.00
212,vuvarov,Связь,Папе и вове,300.00,2013-08-17 00:00:00,"Папе, вове",2013-04-19 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,300.00
213,vuvarov,Отдых,Каркасон,900.00,2013-08-17 00:00:00,Каркасон,2013-04-20 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,900.00
214,vuvarov,Продукты,"Молоко, кефир, сметана",320.00,2013-08-17 00:00:00,"Молоко, кефир, сметана",2013-04-20 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,320.00
215,vuvarov,Одежда,Сашеньке,1800.00,2013-08-17 00:00:00,Сашеньке,2013-04-21 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,1800.00
216,vuvarov,Отдых,Зоопарк,170.00,2013-08-17 00:00:00,Зоопарк,2013-04-21 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,170.00
217,vuvarov,Одежда,Кофта сашеньке,330.00,2013-08-17 00:00:00,Кофта сашеньке,2013-04-21 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,330.00
218,vuvarov,Одежда,Носки,60.00,2013-08-17 00:00:00,Носки,2013-04-21 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,60.00
219,vuvarov,Продукты,Пельмени,55.00,2013-08-17 00:00:00,Пельмени,2013-04-21 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,55.00
220,vuvarov,Здоровье,"Аптека наших, роза",300.00,2013-08-17 00:00:00,"Аптека наших, роза",2013-04-21 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,300.00
221,vuvarov,В дом,Памперсы фейри и салфетки,606.00,2013-08-17 00:00:00,"Памперсы фейри, салфетки",2013-04-21 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,606.00
222,vuvarov,В дом,"Наш дом (лампа, турка, пакеты для мусора, крона, градусник, крепеж)",900.00,2013-08-17 00:00:00,"Наш дом (лампа, турка, пакеты для мусора, крона, градусник, крепеж)",2013-04-21 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,900.00
223,vuvarov,Продукты,"Магазин мелихово (чипсы, молоко, сметана, огурцы, бананы, кофе)",500.00,2013-08-17 00:00:00,"Магазин мелихово (чипсы, молоко, сметана, огурцы, бананы, кофе)",2013-04-21 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,500.00
224,vuvarov,Подарки,Лысенко Илья работа,230.00,2013-08-17 00:00:00,Лысенко Илья работа,2013-04-22 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,230.00
225,vuvarov,Зарплата,Аванс,10000.00,2013-08-17 00:00:00,Аванс,2013-04-23 00:00:00,"",INCOME,Наличные,,false,2013-08-17 00:00:00,,,10000.00
226,vuvarov,Связь,Саша,150.00,2013-08-17 00:00:00,Саша,2013-04-23 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,150.00
227,vuvarov,Продукты,"сметана, крем, огурцы, помидоры, шоколодка, пикник, конфеты",330.00,2013-08-17 00:00:00,"сметана, крем, огурцы, помидоры, шоколодка, пикник, конфеты",2013-04-23 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,330.00
228,vuvarov,Уравнивание,"",72.00,2013-08-17 00:00:00,"",2013-04-25 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,72.00
229,vuvarov,Автомобиль,Бензин,1520.00,2013-08-17 00:00:00,Бензин,2013-04-25 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,1520.00
230,vuvarov,Продукты,Магазин мелихово,360.00,2013-08-17 00:00:00,Магазин мелихово,2013-04-25 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,360.00
231,vuvarov,Продукты,Фрукты,150.00,2013-08-17 00:00:00,Фрукты,2013-04-25 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,150.00
232,vuvarov,В дом,"Картинки, лопатки",160.00,2013-08-17 00:00:00,"Картинки, лопатки",2013-04-25 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,160.00
233,vuvarov,Проезд,Проезд,30.00,2013-08-17 00:00:00,Проезд,2013-04-25 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,30.00
234,vuvarov,Связь,Интернет,800.00,2013-08-17 00:00:00,Интернет,2013-04-25 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,800.00
235,vuvarov,Продукты,Пирожки и молоко,80.00,2013-08-17 00:00:00,"Пирожки, молоко",2013-04-25 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,80.00
236,vuvarov,Здоровье,От остриц,170.00,2013-08-17 00:00:00,От остриц,2013-04-25 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,170.00
237,vuvarov,Продукты,"",240.00,2013-08-17 00:00:00,"",2013-04-26 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,240.00
238,vuvarov,Ремонт,Цемент  для кухни,3750.00,2013-08-17 00:00:00,Цемент  для кухни,2013-04-26 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,3750.00
239,vuvarov,Продукты,"Молок, сыр, хлеб, батон, колбаса, пученье",500.00,2013-08-17 00:00:00,"Молок, сыр, хлеб, батон, колбаса, пученье",2013-04-27 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,500.00
240,vuvarov,В дом,"Удлиннитель, тройник, розетка",220.00,2013-08-17 00:00:00,"Удлиннитель, тройник, розетка",2013-04-27 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,220.00
241,vuvarov,Продукты,Мороженное и спрайт,110.00,2013-08-17 00:00:00,"Мороженное, спрайт",2013-04-28 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,110.00
242,vuvarov,В дом,Для цветов,75.00,2013-08-17 00:00:00,Для цветов,2013-04-28 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,75.00
243,vuvarov,В дом,"(тазик, тремпеля, швабра и т.д)",650.00,2013-08-17 00:00:00,"(тазик, тремпеля, швабра, т.д)",2013-04-28 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,650.00
244,vuvarov,Продукты,Линия,1400.00,2013-08-17 00:00:00,Линия,2013-04-28 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,1400.00
245,vuvarov,В дом,"Фейри, туалетная бумага",100.00,2013-08-17 00:00:00,"Фейри, туалетная бумага",2013-04-28 00:00:00,"",CONSUMPTION,Наличные,,false,2013-08-17 00:00:00,,,100.00
